OrderID,Quantity,Price,Sales,Date,Month,Year,Product_Name,Manufacturing_price,City,DealSize
10352,49,100,4935.28,3,12,2004,Planes,99,Brickhaven,Medium
10361,26,100,2754.7,17,12,2004,Planes,99,Chatswood,Small
10375,33,100,3856.71,3,2,2005,Planes,99,Nantes,Medium
10386,37,83.84,3102.08,1,3,2005,Planes,99,Madrid,Medium
10398,22,86.76,1908.72,30,3,2005,Planes,99,Reims,Small
10401,85,88.75,7543.75,3,4,2005,Planes,99,Newark,Large
10416,22,100,2457.18,10,5,2005,Planes,99,Reggio Emilia,Small
10105,31,65.77,2038.87,11,2,2003,Ships,72,Kobenhavn,Small
10119,38,65.77,2499.26,28,4,2003,Ships,72,Salzburg,Small
10129,45,85.29,3838.05,12,6,2003,Ships,72,London,Medium
10143,31,85.29,2643.99,10,8,2003,Ships,72,New Bedford,Small
10154,36,64.33,2315.88,2,10,2003,Ships,72,Glendale,Small
10167,46,70.11,3225.06,23,10,2003,Ships,72,Boras,Medium
10177,32,76.62,2451.84,7,11,2003,Ships,72,Madrid,Small
10185,39,57.82,2254.98,14,11,2003,Ships,72,New Bedford,Small
10197,50,78.79,3939.5,26,11,2003,Ships,72,Barcelona,Medium
10208,46,74.45,3424.7,2,1,2004,Ships,72,Lyon,Medium
10222,36,80.95,2914.2,19,2,2004,Ships,72,San Diego,Small
10233,29,82.4,2389.6,29,3,2004,Ships,72,Newark,Small
10248,32,75.89,2428.48,7,5,2004,Ships,72,NYC,Small
10261,44,68.67,3021.48,17,6,2004,Ships,72,Montreal,Medium
10273,42,62.16,2610.72,21,7,2004,Ships,72,Bruxelles,Small
10283,47,65.77,3091.19,20,8,2004,Ships,72,Tsawassen,Medium
10295,44,58.55,2576.2,10,9,2004,Ships,72,Boston,Small
10306,43,75.17,3232.31,14,10,2004,Ships,72,Manchester,Medium
10316,48,74.45,3573.6,1,11,2004,Ships,72,Cowes,Medium
10327,21,96.31,2022.51,10,11,2004,Ships,72,Kobenhavn,Small
10339,50,74.35,3717.5,23,11,2004,Ships,72,Minato-ku,Medium
10350,29,75.35,2185.15,2,12,2004,Ships,72,Madrid,Small
10373,41,70.33,2883.53,31,1,2005,Ships,72,Oulu,Small
10386,37,100,5017.57,1,3,2005,Ships,72,Madrid,Medium
10397,22,66.5,1463,28,3,2005,Ships,72,Toulouse,Small
10414,31,75.89,2352.59,6,5,2005,Ships,72,Boston,Small
10103,42,100,4460.82,29,1,2003,Classic Cars,101,Stavern,Medium
10114,42,100,4758.18,1,4,2003,Classic Cars,101,Paris,Medium
10126,45,100,4597.2,28,5,2003,Classic Cars,101,Madrid,Medium
10140,36,100,4114.8,24,7,2003,Classic Cars,101,Burlingame,Medium
10150,20,100,2104,19,9,2003,Classic Cars,101,Singapore,Small
10164,39,81.93,3195.27,21,10,2003,Classic Cars,101,Graz,Medium
10175,42,85.98,3611.16,6,11,2003,Classic Cars,101,London,Medium
10183,23,86.99,2000.77,13,11,2003,Classic Cars,101,Philadelphia,Small
10194,26,89.01,2314.26,25,11,2003,Classic Cars,101,Lyon,Small
10206,33,100,3871.89,5,12,2003,Classic Cars,101,Vancouver,Medium
10217,31,88,2728,4,2,2004,Classic Cars,101,Singapore,Small
10229,50,100,5614,11,3,2004,Classic Cars,101,San Rafael,Medium
10245,44,100,4628.8,4,5,2004,Classic Cars,101,New Haven,Medium
10258,45,80.92,3641.4,15,6,2004,Classic Cars,101,Minato-ku,Medium
10270,46,88,4048,19,7,2004,Classic Cars,101,Chatswood,Medium
10281,27,85.98,2321.46,19,8,2004,Classic Cars,101,Allentown,Small
10291,28,100,3256.96,8,9,2004,Classic Cars,101,Boras,Medium
10304,40,100,4208,11,10,2004,Classic Cars,101,Versailles,Medium
10313,30,99.13,2973.9,22,10,2004,Classic Cars,101,Vancouver,Small
10324,34,100,4248.3,5,11,2004,Classic Cars,101,NYC,Medium
10336,46,100,9558.8,20,11,2004,Classic Cars,101,Paris,Large
10348,32,82.83,2650.56,1,11,2004,Classic Cars,101,Madrid,Small
10358,27,100,3761.37,10,12,2004,Classic Cars,101,Madrid,Medium
10371,34,100,4301.34,23,1,2005,Classic Cars,101,San Rafael,Medium
10382,34,54.84,1864.56,17,2,2005,Classic Cars,101,San Rafael,Small
10411,34,100,3576.8,1,5,2005,Classic Cars,101,Montreal,Medium
10424,46,80.92,3722.32,31,5,2005,Classic Cars,101,Madrid,Medium
10106,32,100,3986.56,17,2,2003,Planes,118,Bergamo,Medium
10120,24,100,3417.12,29,4,2003,Planes,118,Melbourne,Medium
10133,27,99.67,2691.09,27,6,2003,Planes,118,Madrid,Small
10145,20,100,2752.6,25,8,2003,Planes,118,Pasadena,Small
10168,36,100,4527.72,28,10,2003,Planes,118,Burlingame,Medium
10188,29,100,3957.05,18,11,2003,Planes,118,Bergen,Medium
10210,25,100,2818,12,1,2004,Planes,118,Osaka,Small
10223,29,100,3199.86,20,2,2004,Planes,118,Melbourne,Medium
10235,25,96.11,2402.75,2,4,2004,Planes,118,Tsawassen,Small
10250,44,100,6055.72,11,5,2004,Planes,118,San Jose,Medium
10263,47,100,5465.16,28,6,2004,Planes,118,Bridgewater,Medium
10275,48,100,6378.72,23,7,2004,Planes,118,Nantes,Medium
10285,45,100,5392.8,27,8,2004,Planes,118,Cambridge,Medium
10297,35,100,3986.5,16,9,2004,Planes,118,Dublin,Medium
10308,31,100,4009.23,15,10,2004,Planes,118,White Plains,Medium
10318,50,100,7119,2,11,2004,Planes,118,Allentown,Large
10328,33,100,4072.2,12,11,2004,Planes,118,Bergamo,Medium
10340,29,100,4094.51,24,11,2004,Planes,118,Barcelona,Medium
10353,48,68.8,3302.4,4,12,2004,Planes,118,Glendale,Medium
10361,44,72.42,3186.48,17,12,2004,Planes,118,Chatswood,Medium
10375,25,66.73,1668.25,3,2,2005,Planes,118,Nantes,Small
10388,50,100,7154.5,3,3,2005,Planes,118,New Bedford,Large
10398,23,100,2810.83,30,3,2005,Planes,118,Reims,Small
10401,21,96.11,2018.31,3,4,2005,Planes,118,Newark,Small
10416,41,100,5642.83,10,5,2005,Planes,118,Reggio Emilia,Medium
10106,44,74.4,3273.6,17,2,2003,Planes,80,Bergamo,Medium
10120,43,76,3268,29,4,2003,Planes,80,Melbourne,Medium
10143,28,96,2688,10,8,2003,Planes,80,New Bedford,Small
10155,43,86.4,3715.2,6,10,2003,Planes,80,Helsinki,Medium
10168,48,96,4608,28,10,2003,Planes,80,Burlingame,Medium
10199,38,82.4,3131.2,1,12,2003,Planes,80,Burbank,Medium
10210,31,86.4,2678.4,12,1,2004,Planes,80,Osaka,Small
10223,26,67.2,1747.2,20,2,2004,Planes,80,Melbourne,Small
10235,32,92,2944,2,4,2004,Planes,80,Tsawassen,Small
10250,44,67.2,2956.8,11,5,2004,Planes,80,San Jose,Small
10262,27,76,2052,24,6,2004,Planes,80,Madrid,Small
10275,43,73.6,3164.8,23,7,2004,Planes,80,Nantes,Medium
10284,25,69.6,1740,21,8,2004,Planes,80,Oslo,Small
10296,22,80.8,1777.6,15,9,2004,Planes,80,Munich,Small
10308,21,87.2,1831.2,15,10,2004,Planes,80,White Plains,Small
10316,48,75.2,3609.6,1,11,2004,Planes,80,Cowes,Medium
10328,33,64,2112,12,11,2004,Planes,80,Bergamo,Small
10341,34,100,3644.12,24,11,2004,Planes,80,Salzburg,Medium
10353,43,81.95,3523.85,4,12,2004,Planes,80,Glendale,Medium
10361,44,100,5001.92,17,12,2004,Planes,80,Chatswood,Medium
10375,44,100,5208.72,3,2,2005,Planes,80,Nantes,Medium
10386,32,94.34,3018.88,1,3,2005,Planes,80,Madrid,Medium
10398,29,65.6,1902.4,30,3,2005,Planes,80,Reims,Small
10401,77,92,7084,3,4,2005,Planes,80,Newark,Large
10416,39,67.2,2620.8,10,5,2005,Planes,80,Reggio Emilia,Small
10105,39,81.14,3164.46,11,2,2003,Ships,100,Kobenhavn,Medium
10118,36,100,4219.2,21,4,2003,Ships,100,Barcelona,Medium
10129,42,91.15,3828.3,12,6,2003,Ships,100,London,Medium
10142,21,100,2334.99,8,8,2003,Ships,100,San Rafael,Small
10153,50,88.15,4407.5,28,9,2003,Ships,100,Madrid,Medium
10167,24,100,2812.8,23,10,2003,Ships,100,Boras,Small
10177,44,92.16,4055.04,7,11,2003,Ships,100,Madrid,Medium
10185,37,100,3891.66,14,11,2003,Ships,100,New Bedford,Medium
10197,27,92.16,2488.32,26,11,2003,Ships,100,Barcelona,Small
10208,37,100,4447.4,2,1,2004,Ships,100,Lyon,Medium
10222,38,100,4187.22,19,2,2004,Ships,100,San Diego,Medium
10232,48,96.16,4615.68,20,3,2004,Ships,100,Cowes,Medium
10248,30,100,3245.4,7,5,2004,Ships,100,NYC,Medium
10261,25,88.15,2203.75,17,6,2004,Ships,100,Montreal,Small
10273,40,86.15,3446,21,7,2004,Ships,100,Bruxelles,Medium
10283,22,88.15,1939.3,20,8,2004,Ships,100,Tsawassen,Small
10295,34,100,3473.78,10,9,2004,Ships,100,Boston,Medium
10306,32,90.15,2884.8,14,10,2004,Ships,100,Manchester,Small
10315,31,86.15,2670.65,29,10,2004,Ships,100,Nantes,Small
10327,43,80,3440,10,11,2004,Ships,100,Kobenhavn,Medium
10337,31,89.38,2770.78,21,11,2004,Ships,100,NYC,Small
10350,31,77.34,2397.54,2,12,2004,Ships,100,Madrid,Small
10373,34,96.34,3275.56,31,1,2005,Ships,100,Oulu,Medium
10386,45,92.08,4143.6,1,3,2005,Ships,100,Madrid,Medium
10397,48,100,5192.64,28,3,2005,Ships,100,Toulouse,Medium
10414,28,100,3029.04,6,5,2005,Ships,100,Boston,Medium
10105,22,100,2556.18,11,2,2003,Ships,99,Kobenhavn,Small
10117,45,83.42,3753.9,16,4,2003,Ships,99,Singapore,Medium
10129,30,85.41,2562.3,12,6,2003,Ships,99,London,Small
10142,38,85.41,3245.58,8,8,2003,Ships,99,San Rafael,Medium
10153,20,100,2204.6,28,9,2003,Ships,99,Madrid,Small
10167,28,100,3003,23,10,2003,Ships,99,Boras,Medium
10177,24,100,2526.48,7,11,2003,Ships,99,Madrid,Small
10185,22,79.45,1747.9,14,11,2003,Ships,99,New Bedford,Small
10197,35,93.35,3267.25,26,11,2003,Ships,99,Barcelona,Medium
10208,33,85.41,2818.53,2,1,2004,Ships,99,Lyon,Small
10222,31,95.34,2955.54,19,2,2004,Ships,99,San Diego,Small
10232,35,82.43,2885.05,20,3,2004,Ships,99,Cowes,Small
10248,35,90.37,3162.95,7,5,2004,Ships,99,NYC,Medium
10261,50,81.43,4071.5,17,6,2004,Ships,99,Montreal,Medium
10273,26,100,2969.46,21,7,2004,Ships,99,Bruxelles,Small
10283,38,89.38,3396.44,20,8,2004,Ships,99,Tsawassen,Medium
10294,45,100,4692.6,10,9,2004,Ships,99,Brickhaven,Medium
10306,30,100,3515.7,14,10,2004,Ships,99,Manchester,Medium
10315,37,91.37,3380.69,29,10,2004,Ships,99,Nantes,Medium
10327,37,86.61,3204.57,10,11,2004,Ships,99,Kobenhavn,Medium
10337,36,71.89,2588.04,21,11,2004,Ships,99,NYC,Small
10350,25,100,2854.75,2,12,2004,Ships,99,Madrid,Small
10373,37,100,4025.6,31,1,2005,Ships,99,Oulu,Medium
10386,30,95.48,2864.4,1,3,2005,Ships,99,Madrid,Small
10397,36,100,3789.72,28,3,2005,Ships,99,Toulouse,Medium
10414,27,90.37,2439.99,6,5,2005,Ships,99,Boston,Small
10106,48,61.44,2949.12,17,2,2003,Planes,74,Bergamo,Small
10119,26,59.22,1539.72,28,4,2003,Planes,74,Salzburg,Small
10131,26,85.13,2213.38,16,6,2003,Planes,74,Glendale,Small
10143,34,85.87,2919.58,10,8,2003,Planes,74,New Bedford,Small
10155,44,85.87,3778.28,6,10,2003,Planes,74,Helsinki,Medium
10168,39,82.91,3233.49,28,10,2003,Planes,74,Burlingame,Medium
10178,45,76.25,3431.25,8,11,2003,Planes,74,Toulouse,Medium
10198,40,63.67,2546.8,27,11,2003,Planes,74,Makati City,Small
10210,42,70.33,2953.86,12,1,2004,Planes,74,Osaka,Small
10222,43,74.03,3183.29,19,2,2004,Planes,74,San Diego,Medium
10235,34,72.55,2466.7,2,4,2004,Planes,74,Tsawassen,Small
10250,38,62.19,2363.22,11,5,2004,Planes,74,San Jose,Small
10262,35,71.07,2487.45,24,6,2004,Planes,74,Madrid,Small
10275,31,72.55,2249.05,23,7,2004,Planes,74,Nantes,Small
10284,32,64.41,2061.12,21,8,2004,Planes,74,Oslo,Small
10296,47,86.62,4071.14,15,9,2004,Planes,74,Munich,Medium
10308,39,68.11,2656.29,15,10,2004,Planes,74,White Plains,Small
10316,44,62.19,2736.36,1,11,2004,Planes,74,Cowes,Small
10328,39,85.87,3348.93,12,11,2004,Planes,74,Bergamo,Medium
10339,50,57.86,2893,23,11,2004,Planes,74,Minato-ku,Small
10352,22,75.51,1661.22,3,12,2004,Planes,74,Brickhaven,Small
10361,35,100,4277.35,17,12,2004,Planes,74,Chatswood,Medium
10373,45,55.62,2502.9,31,1,2005,Planes,74,Oulu,Small
10386,44,86.4,3801.6,1,3,2005,Planes,74,Madrid,Medium
10398,36,87.36,3144.96,30,3,2005,Planes,74,Reims,Medium
10401,28,72.55,2031.4,3,4,2005,Planes,74,Newark,Small
10416,43,62.19,2674.17,10,5,2005,Planes,74,Reggio Emilia,Small
10106,48,52.64,2526.72,17,2,2003,Planes,49,Bergamo,Small
10119,28,48.17,1348.76,28,4,2003,Planes,49,Salzburg,Small
10131,21,41.71,875.91,16,6,2003,Planes,49,Glendale,Small
10143,37,50.65,1874.05,10,8,2003,Planes,49,New Bedford,Small
10155,34,49.16,1671.44,6,10,2003,Planes,49,Helsinki,Small
10167,40,41.71,1668.4,23,10,2003,Planes,49,Boras,Small
10178,45,51.15,2301.75,8,11,2003,Planes,49,Toulouse,Small
10186,28,52.14,1459.92,14,11,2003,Planes,49,London,Small
10197,29,41.71,1209.59,26,11,2003,Planes,49,Barcelona,Small
10209,48,44.69,2145.12,9,1,2004,Planes,49,Los Angeles,Small
10222,31,45.69,1416.39,19,2,2004,Planes,49,San Diego,Small
10249,32,57.61,1843.52,8,5,2004,Planes,49,Cambridge,Small
10262,21,57.11,1199.31,24,6,2004,Planes,49,Madrid,Small
10274,32,58.6,1875.2,21,7,2004,Planes,49,Brickhaven,Small
10283,43,57.61,2477.23,20,8,2004,Planes,49,Tsawassen,Small
10296,21,45.19,948.99,15,9,2004,Planes,49,Munich,Small
10307,34,53.63,1823.42,14,10,2004,Planes,49,Philadelphia,Small
10316,34,43.7,1485.8,1,11,2004,Planes,49,Cowes,Small
10329,44,86.13,3789.72,15,11,2004,Planes,49,NYC,Medium
10339,27,76.31,2060.37,23,11,2004,Planes,49,Minato-ku,Small
10352,49,52.64,2579.36,3,12,2004,Planes,49,Brickhaven,Small
10361,23,95.2,2189.6,17,12,2004,Planes,49,Chatswood,Small
10373,25,64.97,1624.25,31,1,2005,Planes,49,Oulu,Small
10386,50,87.15,4357.5,1,3,2005,Planes,49,Madrid,Medium
10398,34,40.22,1367.48,30,3,2005,Planes,49,Reims,Small
10400,20,56.12,1122.4,1,4,2005,Planes,49,San Jose,Small
10415,42,57.61,2419.62,9,5,2005,Planes,49,Glen Waverly,Small
10105,25,56.78,1419.5,11,2,2003,Ships,54,Kobenhavn,Small
10117,50,43.68,2184,16,4,2003,Ships,54,Singapore,Small
10129,32,64.97,2079.04,12,6,2003,Ships,54,London,Small
10142,39,44.23,1724.97,8,8,2003,Ships,54,San Rafael,Small
10153,50,60.06,3003,28,9,2003,Ships,54,Madrid,Medium
10167,38,48.59,1846.42,23,10,2003,Ships,54,Boras,Small
10177,40,50.23,2009.2,7,11,2003,Ships,54,Madrid,Small
10185,28,64.43,1804.04,14,11,2003,Ships,54,New Bedford,Small
10197,42,50.23,2109.66,26,11,2003,Ships,54,Barcelona,Small
10208,42,63.88,2682.96,2,1,2004,Ships,54,Lyon,Small
10222,36,63.34,2280.24,19,2,2004,Ships,54,San Diego,Small
10232,24,49.69,1192.56,20,3,2004,Ships,54,Cowes,Small
10248,23,65.52,1506.96,7,5,2004,Ships,54,NYC,Small
10261,29,50.78,1472.62,17,6,2004,Ships,54,Montreal,Small
10273,37,45.86,1696.82,21,7,2004,Ships,54,Bruxelles,Small
10283,33,51.32,1693.56,20,8,2004,Ships,54,Tsawassen,Small
10293,32,60.06,1921.92,9,9,2004,Ships,54,Torino,Small
10306,35,59.51,2082.85,14,10,2004,Ships,54,Manchester,Small
10315,40,55.69,2227.6,29,10,2004,Ships,54,Nantes,Small
10327,37,86.74,3209.38,10,11,2004,Ships,54,Kobenhavn,Medium
10337,42,97.16,4080.72,21,11,2004,Ships,54,NYC,Medium
10350,20,100,2244.4,2,12,2004,Ships,54,Madrid,Small
10373,29,100,3978.51,31,1,2005,Ships,54,Oulu,Medium
10386,43,100,5417.57,1,3,2005,Ships,54,Madrid,Medium
10397,34,62.24,2116.16,28,3,2005,Ships,54,Toulouse,Small
10414,47,65.52,3079.44,6,5,2005,Ships,54,Boston,Medium
